term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
law-TH-ThürDSG,class,https://w3id.org/dpv/legal/de#law-TH-ThürDSG,Thuringian Data Protection Act (ThürDSG),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2022-03-30,,legal-de,https://w3id.org/dpv/legal/de
Adequacy-EU-AD,class,https://w3id.org/dpv/legal/eu#Adequacy-EU-AD,EU Adequacy Decision for Andorra,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,2022-03-30,,legal-eu,https://w3id.org/dpv/legal/eu
Adequacy-EU-AR,class,https://w3id.org/dpv/legal/eu#Adequacy-EU-AR,EU Adequacy Decision for Argentina,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,2022-03-30,,legal-eu,https://w3id.org/dpv/legal/eu
Adequacy-EU-CA,class,https://w3id.org/dpv/legal/eu#Adequacy-EU-CA,EU Adequacy Decision for Canada (commercial organisations),,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,2022-03-30,,legal-eu,https://w3id.org/dpv/legal/eu
Adequacy-EU-CH,class,https://w3id.org/dpv/legal/eu#Adequacy-EU-CH,EU Adequacy Decision for Switzerland,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,2022-03-30,,legal-eu,https://w3id.org/dpv/legal/eu
Adequacy-EU-FO,class,https://w3id.org/dpv/legal/eu#Adequacy-EU-FO,EU Adequacy Decision for Faroe Islands,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,2022-03-30,,legal-eu,https://w3id.org/dpv/legal/eu
Adequacy-EU-GB,class,https://w3id.org/dpv/legal/eu#Adequacy-EU-GB,EU Adequacy Decision for United Kingdom,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,2022-03-30,,legal-eu,https://w3id.org/dpv/legal/eu
Adequacy-EU-GG,class,https://w3id.org/dpv/legal/eu#Adequacy-EU-GG,EU Adequacy Decision for Guernsey,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,2022-03-30,,legal-eu,https://w3id.org/dpv/legal/eu
Adequacy-EU-IL,class,https://w3id.org/dpv/legal/eu#Adequacy-EU-IL,EU Adequacy Decision for Israel,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,2022-03-30,,legal-eu,https://w3id.org/dpv/legal/eu
Adequacy-EU-IM,class,https://w3id.org/dpv/legal/eu#Adequacy-EU-IM,EU Adequacy Decision for Isle of Man,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,2022-03-30,,legal-eu,https://w3id.org/dpv/legal/eu
Adequacy-EU-JE,class,https://w3id.org/dpv/legal/eu#Adequacy-EU-JE,EU Adequacy Decision for Jersey,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,2022-03-30,,legal-eu,https://w3id.org/dpv/legal/eu
Adequacy-EU-JP,class,https://w3id.org/dpv/legal/eu#Adequacy-EU-JP,EU Adequacy Decision for Japan,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,2022-03-30,,legal-eu,https://w3id.org/dpv/legal/eu
Adequacy-EU-NZ,class,https://w3id.org/dpv/legal/eu#Adequacy-EU-NZ,EU Adequacy Decision for New Zealand,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,2022-03-30,,legal-eu,https://w3id.org/dpv/legal/eu
Adequacy-EU-UY,class,https://w3id.org/dpv/legal/eu#Adequacy-EU-UY,EU Adequacy Decision for Uruguay,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,https://w3id.org/dpv/legal/eu/gdpr#AdequacyDecision,,2022-03-30,,legal-eu,https://w3id.org/dpv/legal/eu
DPA-EDPB,class,https://w3id.org/dpv/legal/eu#DPA-EDPB,European Data Protection Board,,https://w3id.org/dpv/legal/eu/gdpr#DataProtectionAuthority,,https://w3id.org/dpv#Law;https://w3id.org/dpv/legal/eu/gdpr#DataProtectionAuthority,,2023-12-13,,legal-eu,https://w3id.org/dpv/legal/eu
DPA-EDPS,class,https://w3id.org/dpv/legal/eu#DPA-EDPS,European Data Protection Supervisor,,https://w3id.org/dpv/legal/eu/gdpr#DataProtectionAuthority,,https://w3id.org/dpv#Law;https://w3id.org/dpv/legal/eu/gdpr#DataProtectionAuthority,,2023-12-12,,legal-eu,https://w3id.org/dpv/legal/eu
law-AIAct,class,https://w3id.org/dpv/legal/eu#law-AIAct,AI Act,,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2023-12-09,,legal-eu,https://w3id.org/dpv/legal/eu
law-DGA,class,https://w3id.org/dpv/legal/eu#law-DGA,Data Governance Act (DGA),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2023-12-05,,legal-eu,https://w3id.org/dpv/legal/eu
law-DMA,class,https://w3id.org/dpv/legal/eu#law-DMA,Digital Markets Act (DMA),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2023-12-07,,legal-eu,https://w3id.org/dpv/legal/eu
law-DSA,class,https://w3id.org/dpv/legal/eu#law-DSA,Digital Services Act (DSA),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2023-12-06,,legal-eu,https://w3id.org/dpv/legal/eu
law-DataAct,class,https://w3id.org/dpv/legal/eu#law-DataAct,Data Act,,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2023-12-08,,legal-eu,https://w3id.org/dpv/legal/eu
law-GDPR,class,https://w3id.org/dpv/legal/eu#law-GDPR,General Data Protection Regulation (GDPR),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2023-12-04,,legal-eu,https://w3id.org/dpv/legal/eu
DPA-GB,class,https://w3id.org/dpv/legal/gb#DPA-GB,Information Commissioner's Office (ICO),,https://w3id.org/dpv#DataProtectionAuthority,,https://w3id.org/dpv#DataProtectionAuthority;https://w3id.org/dpv#Law,,2022-07-20,,legal-gb,https://w3id.org/dpv/legal/gb
law-DPA,class,https://w3id.org/dpv/legal/gb#law-DPA,Data Protection Act (DPA),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2022-07-20,2022-10-14,legal-gb,https://w3id.org/dpv/legal/gb
law-GDPR,class,https://w3id.org/dpv/legal/gb#law-GDPR,General Data Protection Regulation (GDPR),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2022-07-20,2022-10-14,legal-gb,https://w3id.org/dpv/legal/gb
DPA-IE,class,https://w3id.org/dpv/legal/ie#DPA-IE,Data Protection Commission (DPC),,https://w3id.org/dpv#DataProtectionAuthority,,https://w3id.org/dpv#DataProtectionAuthority;https://w3id.org/dpv#Law,,2024-02-14,,legal-ie,https://w3id.org/dpv/legal/ie
law-DPA,class,https://w3id.org/dpv/legal/ie#law-DPA,Data Protection Act 2018 (DPA),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2024-02-14,,legal-ie,https://w3id.org/dpv/legal/ie
DPA-IN,class,https://w3id.org/dpv/legal/in#DPA-IN,Data Protection Board of India,,https://w3id.org/dpv#DataProtectionAuthority,,https://w3id.org/dpv#DataProtectionAuthority;https://w3id.org/dpv#Law,,2024-02-14,,legal-in,https://w3id.org/dpv/legal/in
law-DPDP,class,https://w3id.org/dpv/legal/in#law-DPDP,Digital Personal Data Protection Act 2023 (DPDP),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2024-02-14,,legal-in,https://w3id.org/dpv/legal/in
DPA-US-CA,class,https://w3id.org/dpv/legal/us#DPA-US-CA,California Privacy Protection Agency (CPPA),,https://w3id.org/dpv#DataProtectionAuthority,,https://w3id.org/dpv#DataProtectionAuthority;https://w3id.org/dpv#Law,,2023-12-13,,legal-us,https://w3id.org/dpv/legal/us
DPA-US-CO,class,https://w3id.org/dpv/legal/us#DPA-US-CO,Colorado Attorney General,,https://w3id.org/dpv#DataProtectionAuthority,,https://w3id.org/dpv#DataProtectionAuthority;https://w3id.org/dpv#Law,,2022-11-23,,legal-us,https://w3id.org/dpv/legal/us
DPA-US-CT,class,https://w3id.org/dpv/legal/us#DPA-US-CT,Connecticut Attorney General,,https://w3id.org/dpv#DataProtectionAuthority,,https://w3id.org/dpv#DataProtectionAuthority;https://w3id.org/dpv#Law,,2022-11-23,,legal-us,https://w3id.org/dpv/legal/us
DPA-US-NV,class,https://w3id.org/dpv/legal/us#DPA-US-NV,Nevada Attorney General,,https://w3id.org/dpv#DataProtectionAuthority,,https://w3id.org/dpv#DataProtectionAuthority;https://w3id.org/dpv#Law,,2022-11-23,,legal-us,https://w3id.org/dpv/legal/us
DPA-US-UT,class,https://w3id.org/dpv/legal/us#DPA-US-UT,Utah Attorney General,,https://w3id.org/dpv#DataProtectionAuthority,,https://w3id.org/dpv#DataProtectionAuthority;https://w3id.org/dpv#Law,,2022-11-22,,legal-us,https://w3id.org/dpv/legal/us
DPA-US-VA,class,https://w3id.org/dpv/legal/us#DPA-US-VA,Virginia Attorney General,,https://w3id.org/dpv#DataProtectionAuthority,,https://w3id.org/dpv#DataProtectionAuthority;https://w3id.org/dpv#Law,,2022-11-23,,legal-us,https://w3id.org/dpv/legal/us
law-CA-CCPA,class,https://w3id.org/dpv/legal/us#law-CA-CCPA,California Consumer Privacy Act (CCPA),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2022-03-30,,legal-us,https://w3id.org/dpv/legal/us
law-CA-CPRA,class,https://w3id.org/dpv/legal/us#law-CA-CPRA,California Privacy Rights Act (CPRA),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2022-03-30,,legal-us,https://w3id.org/dpv/legal/us
law-CO-CPA,class,https://w3id.org/dpv/legal/us#law-CO-CPA,Colorado Privacy Act (CPA),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2022-11-23,,legal-us,https://w3id.org/dpv/legal/us
law-CT-CTPA,class,https://w3id.org/dpv/legal/us#law-CT-CTPA,Connecticut Data Privacy Act (CTPA),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2022-11-23,,legal-us,https://w3id.org/dpv/legal/us
law-NV-NPICICA,class,https://w3id.org/dpv/legal/us#law-NV-NPICICA,Nevada Privacy of Information Collected on the Internet from Consumers Act (NPICICA),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2022-11-23,,legal-us,https://w3id.org/dpv/legal/us
law-UT-UCPA,class,https://w3id.org/dpv/legal/us#law-UT-UCPA,Utah Consumer Privacy Act (UCPA),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2022-11-22,,legal-us,https://w3id.org/dpv/legal/us
law-VA-VCDPA,class,https://w3id.org/dpv/legal/us#law-VA-VCDPA,Virginia Consumer Data Protection Act (VCDPA),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2022-11-23,,legal-us,https://w3id.org/dpv/legal/us
