term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
DataBreachConcludingReport,class,https://w3id.org/dpv/legal/eu/gdpr#DataBreachConcludingReport,Data Breach Concluding Report,Documented information about a concluded data breach incident,,https://w3id.org/dpv/legal/eu/gdpr#DataBreachReport;https://w3id.org/dpv/risk#IncidentHandlingReport,https://w3id.org/dpv/legal/eu/gdpr#DataBreachReport;https://w3id.org/dpv/risk#IncidentHandlingReport,,2024-05-19,,eu-gdpr,https://w3id.org/dpv/legal/eu/gdpr
DataBreachDetectionReport,class,https://w3id.org/dpv/legal/eu/gdpr#DataBreachDetectionReport,Data Breach Detection Report,Documented information about a data breach being detected,,https://w3id.org/dpv/risk#IncidentDetectionReport;https://w3id.org/dpv/legal/eu/gdpr#DataBreachReport,https://w3id.org/dpv/risk#IncidentDetectionReport;https://w3id.org/dpv/legal/eu/gdpr#DataBreachReport,,2024-05-19,,eu-gdpr,https://w3id.org/dpv/legal/eu/gdpr
DataBreachNotice,class,https://w3id.org/dpv/legal/eu/gdpr#DataBreachNotice,Data Breach Notice,Notice associated with data breach providing information in compliance with GDPR,,https://w3id.org/dpv#DataBreachNotice,https://w3id.org/dpv#DataBreachNotice,,2024-05-19,,eu-gdpr,https://w3id.org/dpv/legal/eu/gdpr
DataBreachNoticeRequirement,class,https://w3id.org/dpv/legal/eu/gdpr#DataBreachNoticeRequirement,Data Breach Notice Requirement,Whether a Data Breach notification is required,,https://w3id.org/dpv#AuditStatus,https://w3id.org/dpv#AuditStatus,,2024-05-19,,eu-gdpr,https://w3id.org/dpv/legal/eu/gdpr
DataBreachOngoingReport,class,https://w3id.org/dpv/legal/eu/gdpr#DataBreachOngoingReport,Data Breach Ongoing Report,Documented information about an ongoing data breach,,https://w3id.org/dpv/legal/eu/gdpr#DataBreachReport;https://w3id.org/dpv/risk#IncidentAssessmentReport,https://w3id.org/dpv/legal/eu/gdpr#DataBreachReport;https://w3id.org/dpv/risk#IncidentAssessmentReport,,2024-05-19,,eu-gdpr,https://w3id.org/dpv/legal/eu/gdpr
DataBreachPreliminaryReport,class,https://w3id.org/dpv/legal/eu/gdpr#DataBreachPreliminaryReport,Data Breach Preliminary Report,Documented information about preliminary assessment regarding a data breach,,https://w3id.org/dpv/legal/eu/gdpr#DataBreachReport;https://w3id.org/dpv/risk#IncidentAssessmentReport,https://w3id.org/dpv/legal/eu/gdpr#DataBreachReport;https://w3id.org/dpv/risk#IncidentAssessmentReport,,2024-05-19,,eu-gdpr,https://w3id.org/dpv/legal/eu/gdpr
DataBreachRegister,class,https://w3id.org/dpv/legal/eu/gdpr#DataBreachRegister,Data Breach Register,"Register of data breaches containing facts relating to the personal data breach, its effects and the remedial action taken",,https://w3id.org/dpv#RecordsOfActivities,https://w3id.org/dpv#RecordsOfActivities,,2024-05-19,,eu-gdpr,https://w3id.org/dpv/legal/eu/gdpr
DataBreachReport,class,https://w3id.org/dpv/legal/eu/gdpr#DataBreachReport,Data Breach Report,"Documented information about a data breach incident, its handling, assessments, and notifications",,https://w3id.org/dpv/risk#IncidentReport,https://w3id.org/dpv/risk#IncidentReport,,2024-05-19,,eu-gdpr,https://w3id.org/dpv/legal/eu/gdpr
DataSubjectBreachNotice,class,https://w3id.org/dpv/legal/eu/gdpr#DataSubjectBreachNotice,Data Subject Breach Notice,Notice regarding a data breach to the Data Subject,https://w3id.org/dpv/legal/eu/gdpr#DataBreachNotice,,https://w3id.org/dpv/legal/eu/gdpr#DataBreachNotice,,2024-05-19,,eu-gdpr,https://w3id.org/dpv/legal/eu/gdpr
DataSubjectBreachNotificationNeeded,class,https://w3id.org/dpv/legal/eu/gdpr#DataSubjectBreachNotificationNeeded,Data Subject Breach Notification Needed,Data Breach notification to the Data Subject is required,https://w3id.org/dpv/legal/eu/gdpr#DataBreachNoticeRequirement,,https://w3id.org/dpv/legal/eu/gdpr#DataBreachNoticeRequirement,,2024-05-19,,eu-gdpr,https://w3id.org/dpv/legal/eu/gdpr
IntegrityBreach,class,https://w3id.org/dpv/legal/eu/gdpr#IntegrityBreach,Integrity Breach,A data breach where there is an unauthorised or accidental alteration of personal data,,https://w3id.org/dpv/legal/eu/gdpr#DataBreach,https://w3id.org/dpv/legal/eu/gdpr#DataBreach,,2024-05-19,,eu-gdpr,https://w3id.org/dpv/legal/eu/gdpr
ProcessorBreachNotice,class,https://w3id.org/dpv/legal/eu/gdpr#ProcessorBreachNotice,Processor Breach Notice,Notice regarding a data breach to the Processor,https://w3id.org/dpv/legal/eu/gdpr#DataBreachNotice,,https://w3id.org/dpv/legal/eu/gdpr#DataBreachNotice,,2024-05-19,,eu-gdpr,https://w3id.org/dpv/legal/eu/gdpr
ProcessorBreachNotificationNeeded,class,https://w3id.org/dpv/legal/eu/gdpr#ProcessorBreachNotificationNeeded,Processor Breach Notification Needed,Data Breach notification to the Processor is required,https://w3id.org/dpv/legal/eu/gdpr#DataBreachNoticeRequirement,,https://w3id.org/dpv/legal/eu/gdpr#DataBreachNoticeRequirement,,2024-05-19,,eu-gdpr,https://w3id.org/dpv/legal/eu/gdpr
