term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
LowLikelihood,class,https://w3id.org/dpv/2.0/risk#LowLikelihood,Low Likelihood,Level where Likelihood is Low,https://w3id.org/dpv/2.0#Likelihood,,https://w3id.org/dpv/2.0/risk#7LikelihoodLevels;https://w3id.org/dpv/2.0/risk#5LikelihoodLevels;https://w3id.org/dpv/2.0/risk#3LikelihoodLevels,The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/2.0/risk
LowRisk,class,https://w3id.org/dpv/2.0/risk#LowRisk,Low Risk,Level where Risk is Low,https://w3id.org/dpv/2.0#RiskLevel,,https://w3id.org/dpv/2.0/risk#3RiskLevels;https://w3id.org/dpv/2.0/risk#5RiskLevels;https://w3id.org/dpv/2.0/risk#7RiskLevels,The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/2.0/risk
LowSeverity,class,https://w3id.org/dpv/2.0/risk#LowSeverity,Low Severity,Level where Severity is Low,https://w3id.org/dpv/2.0#Severity,,https://w3id.org/dpv/2.0/risk#5SeverityLevels;https://w3id.org/dpv/2.0/risk#7SeverityLevels;https://w3id.org/dpv/2.0/risk#3SeverityLevels,The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.25 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/2.0/risk
ModerateLikelihood,class,https://w3id.org/dpv/2.0/risk#ModerateLikelihood,Moderate Likelihood,Level where Likelihood is Moderate,https://w3id.org/dpv/2.0#Likelihood,,https://w3id.org/dpv/2.0/risk#7LikelihoodLevels;https://w3id.org/dpv/2.0/risk#5LikelihoodLevels;https://w3id.org/dpv/2.0/risk#3LikelihoodLevels,The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/2.0/risk
ModerateRisk,class,https://w3id.org/dpv/2.0/risk#ModerateRisk,Moderate Risk,Level where Risk is Moderate,https://w3id.org/dpv/2.0#RiskLevel,,https://w3id.org/dpv/2.0/risk#3RiskLevels;https://w3id.org/dpv/2.0/risk#5RiskLevels;https://w3id.org/dpv/2.0/risk#7RiskLevels,The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/2.0/risk
ModerateSeverity,class,https://w3id.org/dpv/2.0/risk#ModerateSeverity,Moderate Severity,Level where Severity is Moderate,https://w3id.org/dpv/2.0#Severity,,https://w3id.org/dpv/2.0/risk#5SeverityLevels;https://w3id.org/dpv/2.0/risk#7SeverityLevels;https://w3id.org/dpv/2.0/risk#3SeverityLevels,The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.5 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/2.0/risk
VeryHighLikelihood,class,https://w3id.org/dpv/2.0/risk#VeryHighLikelihood,Very High Likelihood,Level where Likelihood is Very High,https://w3id.org/dpv/2.0#Likelihood,,https://w3id.org/dpv/2.0/risk#7LikelihoodLevels;https://w3id.org/dpv/2.0/risk#5LikelihoodLevels,The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/2.0/risk
VeryHighRisk,class,https://w3id.org/dpv/2.0/risk#VeryHighRisk,Very High Risk,Level where Risk is Very High,https://w3id.org/dpv/2.0#RiskLevel,,https://w3id.org/dpv/2.0/risk#5RiskLevels;https://w3id.org/dpv/2.0/risk#7RiskLevels,The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/2.0/risk
VeryHighSeverity,class,https://w3id.org/dpv/2.0/risk#VeryHighSeverity,Very High Severity,Level where Severity is Very High,https://w3id.org/dpv/2.0#Severity,,https://w3id.org/dpv/2.0/risk#5SeverityLevels;https://w3id.org/dpv/2.0/risk#7SeverityLevels,The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/2.0/risk
VeryLowLikelihood,class,https://w3id.org/dpv/2.0/risk#VeryLowLikelihood,Very Low Likelihood,Level where Likelihood is Very Low,https://w3id.org/dpv/2.0#Likelihood,,https://w3id.org/dpv/2.0/risk#7LikelihoodLevels;https://w3id.org/dpv/2.0/risk#5LikelihoodLevels,The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/2.0/risk
VeryLowRisk,class,https://w3id.org/dpv/2.0/risk#VeryLowRisk,Very Low Risk,Level where Risk is Very Low,https://w3id.org/dpv/2.0#RiskLevel,,https://w3id.org/dpv/2.0/risk#5RiskLevels;https://w3id.org/dpv/2.0/risk#7RiskLevels,The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/2.0/risk
VeryLowSeverity,class,https://w3id.org/dpv/2.0/risk#VeryLowSeverity,Very Low Severity,Level where Severity is Very Low,https://w3id.org/dpv/2.0#Severity,,https://w3id.org/dpv/2.0/risk#5SeverityLevels;https://w3id.org/dpv/2.0/risk#7SeverityLevels,The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1;The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/2.0/risk
