term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
CyberStalking,class,https://w3id.org/dpv/risk#CyberStalking,Cyber Stalking,Cyber Stalking,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
Damage,class,https://w3id.org/dpv/risk#Damage,Damage,Impact that acts as or causes damages,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-03-30,,risk,https://w3id.org/dpv/risk
DamageByThirdParty,class,https://w3id.org/dpv/risk#DamageByThirdParty,Damage by Third Party,Damage by Third Party,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
DangertoCustomers,class,https://w3id.org/dpv/risk#DangertoCustomers,Danger to Customers,Danger to Customers,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
DangertoPersonnel,class,https://w3id.org/dpv/risk#DangertoPersonnel,Danger to Personnel,Danger to Personnel,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
DataBreach,class,https://w3id.org/dpv/risk#DataBreach,Data Breach,Data Breach,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
DenialServiceAttack,class,https://w3id.org/dpv/risk#DenialServiceAttack,Denial of Service Attack (DoS),Denial of Service Attack (DoS),https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Detriment,class,https://w3id.org/dpv/risk#Detriment,Detriment,Impact that acts as or causes detriments,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-03-23,,risk,https://w3id.org/dpv/risk
DetrimentToRecovery,class,https://w3id.org/dpv/risk#DetrimentToRecovery,Detriment to Recovery,Detriment to Recovery,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Discrimination,class,https://w3id.org/dpv/risk#Discrimination,Discrimination,Discrimination,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-19,,risk,https://w3id.org/dpv/risk
DistributedDenialServiceAttack,class,https://w3id.org/dpv/risk#DistributedDenialServiceAttack,Distributed Denial of Service Attack (DDoS),Distributed Denial of Service Attack (DDoS),https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Eavesdropping,class,https://w3id.org/dpv/risk#Eavesdropping,Eavesdropping,Eavesdropping,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
EconomicDisadvantage,class,https://w3id.org/dpv/risk#EconomicDisadvantage,Economic Disadvantage,Economic Disadvantage,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-08-19,,risk,https://w3id.org/dpv/risk
EnvironmentalSafetyEndangerment,class,https://w3id.org/dpv/risk#EnvironmentalSafetyEndangerment,Environmental Safety Endangerment,Environmental Safety Endangerment,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
EquipmentFailure,class,https://w3id.org/dpv/risk#EquipmentFailure,Equipment Failure,Equipment Failure,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
EquipmentMalfunction,class,https://w3id.org/dpv/risk#EquipmentMalfunction,Equipment Malfunction,Equipment Malfunction,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
ErroneousSystemUse,class,https://w3id.org/dpv/risk#ErroneousSystemUse,Erroneous System Use,Erroneous System Use,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Extorsion,class,https://w3id.org/dpv/risk#Extorsion,Extorsion,Extorsion,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
Fee,class,https://w3id.org/dpv/risk#Fee,Fee,Fee provided as compensation (as an impact),https://w3id.org/dpv#Impact,,https://w3id.org/dpv/risk#Compensation,,2024-04-14,,risk,https://w3id.org/dpv/risk
FinancialEquipmentCosts,class,https://w3id.org/dpv/risk#FinancialEquipmentCosts,Financial Equipment Costs,Financial Equipment Costs,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
FinancialInvestigationCosts,class,https://w3id.org/dpv/risk#FinancialInvestigationCosts,Financial Investigation Costs,Financial Investigation Costs,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
FinancialLoss,class,https://w3id.org/dpv/risk#FinancialLoss,Financial Loss,Financial Loss,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
FinancialPersonnelCosts,class,https://w3id.org/dpv/risk#FinancialPersonnelCosts,Financial Personnel Costs,Financial Personnel Costs,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
FinancialRepairCosts,class,https://w3id.org/dpv/risk#FinancialRepairCosts,Financial Repair Costs,Financial Repair Costs,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Fraud,class,https://w3id.org/dpv/risk#Fraud,Fraud,Fraud,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
GovernmentCrisis,class,https://w3id.org/dpv/risk#GovernmentCrisis,Government Crisis,Government Crisis,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Harm,class,https://w3id.org/dpv/risk#Harm,Harm,Impact that acts as or causes harms,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-13,,risk,https://w3id.org/dpv/risk
HarmfulSpeech,class,https://w3id.org/dpv/risk#HarmfulSpeech,Harmful Speech,Harmful Speech,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
HealthLifeImpact,class,https://w3id.org/dpv/risk#HealthLifeImpact,Health and life impact,Health and life impact,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-08-17,,risk,https://w3id.org/dpv/risk
HumanErrors,class,https://w3id.org/dpv/risk#HumanErrors,Human Errors,Human Errors,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
IdentityDispute,class,https://w3id.org/dpv/risk#IdentityDispute,Identity Dispute,Identity Dispute,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-24,,risk,https://w3id.org/dpv/risk
IdentityFraud,class,https://w3id.org/dpv/risk#IdentityFraud,Identity Fraud,Identity Fraud,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
IdentityTheft,class,https://w3id.org/dpv/risk#IdentityTheft,Identity Theft,Identity Theft,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
IllegalProcessingData,class,https://w3id.org/dpv/risk#IllegalProcessingData,Illegal Processing of Data,Illegal Processing of Data,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
ImpactOnDataSubject,class,https://w3id.org/dpv/risk#ImpactOnDataSubject,Impact on Data Subject,Impact on Data Subject,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-10-22,,risk,https://w3id.org/dpv/risk
ImpactToRights,class,https://w3id.org/dpv/risk#ImpactToRights,Impact to Rights,Impact to Rights,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-08-17,,risk,https://w3id.org/dpv/risk
IncreaseInternalCost,class,https://w3id.org/dpv/risk#IncreaseInternalCost,Increase Internal Cost,Increase Internal Cost,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
IndustrialCrisis,class,https://w3id.org/dpv/risk#IndustrialCrisis,Industrial Crisis,Industrial Crisis,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Injury,class,https://w3id.org/dpv/risk#Injury,Injury,Injury,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
InterceptionCommunications,class,https://w3id.org/dpv/risk#InterceptionCommunications,Interception of Communications,Interception of Communications,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
InternalOperationDisruption,class,https://w3id.org/dpv/risk#InternalOperationDisruption,Internal Operation Disruption,Internal Operation Disruption,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
KnownVulnerabilityExploited,class,https://w3id.org/dpv/risk#KnownVulnerabilityExploited,Known Vulnerability Exploited,Known Vulnerability Exploited,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
LawEnforcementAdverseEffects,class,https://w3id.org/dpv/risk#LawEnforcementAdverseEffects,Law Enforcement Adverse Effects,Law Enforcement Adverse Effects,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
LimitationOfRights,class,https://w3id.org/dpv/risk#LimitationOfRights,Limitation of Rights,Limitation of Rights,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-18,,risk,https://w3id.org/dpv/risk
LossAssets,class,https://w3id.org/dpv/risk#LossAssets,Loss of Assets,Loss of Assets,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#MaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossCompetitiveAdvantage,class,https://w3id.org/dpv/risk#LossCompetitiveAdvantage,Loss of Competitive Advantage,Loss of Competitive Advantage,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossControlOverData,class,https://w3id.org/dpv/risk#LossControlOverData,Loss of Control over Data,Loss of Control over Data,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-19,,risk,https://w3id.org/dpv/risk
LossCredibility,class,https://w3id.org/dpv/risk#LossCredibility,Loss of Credibility,Loss of Credibility,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossCustomerConfidence,class,https://w3id.org/dpv/risk#LossCustomerConfidence,Loss of Customer Confidence,Loss of Customer Confidence,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossCustomers,class,https://w3id.org/dpv/risk#LossCustomers,Loss of Customers,Loss of Customers,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossData,class,https://w3id.org/dpv/risk#LossData,Loss of Data,Loss of Data,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossFunds,class,https://w3id.org/dpv/risk#LossFunds,Loss of Funds,Loss of Funds,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#MaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossGoods,class,https://w3id.org/dpv/risk#LossGoods,Loss of Goods,Loss of Goods,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#MaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossGoodwill,class,https://w3id.org/dpv/risk#LossGoodwill,Loss of Goodwill,Loss of Goodwill,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossNegotiatingCapacity,class,https://w3id.org/dpv/risk#LossNegotiatingCapacity,Loss of Negotiating Capacity,Loss of Negotiating Capacity,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossOpportunity,class,https://w3id.org/dpv/risk#LossOpportunity,Loss of Opportunity,Loss of Opportunity,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossProprietaryInformation,class,https://w3id.org/dpv/risk#LossProprietaryInformation,Loss of Proprietary Information,Loss of Proprietary Information,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossReputation,class,https://w3id.org/dpv/risk#LossReputation,Loss of Reputation,Loss of Reputation,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossResources,class,https://w3id.org/dpv/risk#LossResources,Loss of Resources,Loss of Resources,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossSuppliers,class,https://w3id.org/dpv/risk#LossSuppliers,Loss of Suppliers,Loss of Suppliers,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossTechnologicalAdvantage,class,https://w3id.org/dpv/risk#LossTechnologicalAdvantage,Loss of Technological Advantage,Loss of Technological Advantage,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
LossTrust,class,https://w3id.org/dpv/risk#LossTrust,Loss of Trust,Loss of Trust,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
MaliciousCodeAttack,class,https://w3id.org/dpv/risk#MaliciousCodeAttack,Malicious Code Attack,Intentional use of software by including or inserting in a system for a harmful purpose,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
MalwareAttack,class,https://w3id.org/dpv/risk#MalwareAttack,Malware Attack,"Malware is software or firmware intended to perform an unauthorised process that will have an adverse impact on the confidentiality, integrity, or availability of a system",https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
MaterialDamage,class,https://w3id.org/dpv/risk#MaterialDamage,Material Damage,Impact that acts as or causes material damages,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-03-30,,risk,https://w3id.org/dpv/risk
MisinformationDisinformation,class,https://w3id.org/dpv/risk#MisinformationDisinformation,Misinformation and Disinformation,"Information that is untrue, misleading, or false and used intentionally (disinformation) or unintentionally (misinformation)",https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Misuse,class,https://w3id.org/dpv/risk#Misuse,Misuse,Misuse,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2024-06-11,,risk,https://w3id.org/dpv/risk
MisuseBreachedInformation,class,https://w3id.org/dpv/risk#MisuseBreachedInformation,Misuse of Breached Information,Misuse of Breached Information,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
NonMaterialDamage,class,https://w3id.org/dpv/risk#NonMaterialDamage,Non-Material Damage,Impact that acts as or causes non-material damages,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-03-30,,risk,https://w3id.org/dpv/risk
OrganisationDisruption,class,https://w3id.org/dpv/risk#OrganisationDisruption,Organisation Disruption,Organisation Disruption,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Payment,class,https://w3id.org/dpv/risk#Payment,Payment,Payment provided as compensation (as an impact),https://w3id.org/dpv#Impact,,https://w3id.org/dpv/risk#Compensation,,2024-04-14,,risk,https://w3id.org/dpv/risk
PersonalSafetyEndangerment,class,https://w3id.org/dpv/risk#PersonalSafetyEndangerment,Personal Safety Endangerment,Personal Safety Endangerment,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
PersonnelAbsence,class,https://w3id.org/dpv/risk#PersonnelAbsence,Personnel Absence,Personnel Absence,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
PhishingScam,class,https://w3id.org/dpv/risk#PhishingScam,Phishing Scam,A type of social engineering attack involving deceptive messages intended to reveal sensitive information,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
PhysicalAssault,class,https://w3id.org/dpv/risk#PhysicalAssault,Physical Assault,Physical Assault,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
PhysicalSpying,class,https://w3id.org/dpv/risk#PhysicalSpying,Physical Spying,Physical Spying,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
PhysicalStalking,class,https://w3id.org/dpv/risk#PhysicalStalking,Physical Stalking,Physical Stalking,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
PreventExercisingOfRights,class,https://w3id.org/dpv/risk#PreventExercisingOfRights,Prevent Exercising of Rights,Prevent Exercising of Rights,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-18,,risk,https://w3id.org/dpv/risk
PrivacyImpact,class,https://w3id.org/dpv/risk#PrivacyImpact,Privacy impact,Privacy impact,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-08-17,,risk,https://w3id.org/dpv/risk
PsychologicalHarm,class,https://w3id.org/dpv/risk#PsychologicalHarm,Psychological Harm,Psychological Harm,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
PublicOrderBreach,class,https://w3id.org/dpv/risk#PublicOrderBreach,Public Order Breach,Public Order Breach,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
RansomwareAttack,class,https://w3id.org/dpv/risk#RansomwareAttack,Ransomware Attack,Ransomware is a type of attack where threat actors take control of a target’s assets and demand a ransom in exchange for the return of the asset’s availability and confidentiality,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
Reidentification,class,https://w3id.org/dpv/risk#Reidentification,Re-identification,Re-identification,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-08-19,,risk,https://w3id.org/dpv/risk
RemoteSpying,class,https://w3id.org/dpv/risk#RemoteSpying,Remote Spying,Remote Spying,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
